collab:elemType,org:group,concept:name,collab:participant,time:timestamp,case:concept:name,msgInstanceId,msgType,collab:toParticipant,msgFlow,collab:fromParticipant,eventType,collab:elemType_collab:participant,selected_prefix_length
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:59:13,case_104,m4_110,send,PartyC,m4,,,SendTask_PartyB,16
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:59:22,case_104,m4_110,receive,,m4,PartyB,start,ReceiveTask_PartyC,16
task,PartyC,Activity ZA,PartyC,2021-06-23 06:59:31,case_104,,,,,,,task_PartyC,16
task,PartyA,Activity A,PartyA,2021-06-23 06:59:37,case_104,,,,,,,task_PartyA,16
task,PartyB,Activity BB,PartyB,2021-06-23 06:59:37,case_104,,,,,,,task_PartyB,16
task,PartyC,Activity CZ,PartyC,2021-06-23 06:59:48,case_104,,,,,,,task_PartyC,16
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:59:59,case_104,m5_111,send,PartyB,m5,,,SendTask_PartyC,16
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:00:03,case_104,m1_109,send,PartyA,m1,,,SendTask_PartyB,16
task,PartyC,Activity BZ,PartyC,2021-06-23 07:00:14,case_104,,,,,,,task_PartyC,16
task,PartyB,Activity G,PartyB,2021-06-23 07:00:16,case_104,,,,,,,task_PartyB,16
task,PartyB,Activity FF,PartyB,2021-06-23 07:00:23,case_104,,,,,,,task_PartyB,16
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:00:26,case_104,m2_107,send,PartyA,m2,,,SendTask_PartyB,16
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 07:00:28,case_104,m2_107,receive,,m2,PartyB,,ReceiveTask_PartyA,16
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:00:31,case_104,m5_111,receive,,m5,PartyC,,ReceiveTask_PartyB,16
task,PartyB,Activity DD,PartyB,2021-06-23 07:00:35,case_104,,,,,,,task_PartyB,16
task,PartyA,Activity B,PartyA,2021-06-23 07:00:47,case_104,,,,,,,task_PartyA,16
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:06:38,case_119,m4_124,send,PartyC,m4,,,SendTask_PartyB,20
task,PartyB,Activity BB,PartyB,2021-06-23 07:06:40,case_119,,,,,,,task_PartyB,20
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:06:51,case_119,m4_124,receive,,m4,PartyB,start,ReceiveTask_PartyC,20
task,PartyA,Activity A,PartyA,2021-06-23 07:07:06,case_119,,,,,,,task_PartyA,20
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:07:13,case_119,m1_123,send,PartyA,m1,,,SendTask_PartyB,20
task,PartyA,Activity C,PartyA,2021-06-23 07:07:21,case_119,,,,,,,task_PartyA,20
task,PartyA,Activity B,PartyA,2021-06-23 07:07:35,case_119,,,,,,,task_PartyA,20
SendTask,PartyA,Activity E,PartyA,2021-06-23 07:07:45,case_119,m3_122,send,PartyB,m3,,,SendTask_PartyA,20
task,PartyC,Activity ZA,PartyC,2021-06-23 07:07:57,case_119,,,,,,,task_PartyC,20
task,PartyB,Activity FF,PartyB,2021-06-23 07:08:05,case_119,,,,,,,task_PartyB,20
task,PartyC,Activity CZ,PartyC,2021-06-23 07:08:15,case_119,,,,,,,task_PartyC,20
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:08:19,case_119,m2_125,send,,m2,,,SendTask_PartyB,20
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:08:25,case_119,m5_126,send,PartyB,m5,,,SendTask_PartyC,20
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 07:08:30,case_119,m1_123,receive,,m1,PartyB,,ReceiveTask_PartyA,20
task,PartyC,Activity BZ,PartyC,2021-06-23 07:08:40,case_119,,,,,,,task_PartyC,20
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:08:46,case_119,m5_126,receive,,m5,PartyC,,ReceiveTask_PartyB,20
task,PartyB,Activity G,PartyB,2021-06-23 07:08:51,case_119,,,,,,,task_PartyB,20
task,PartyB,Activity DD,PartyB,2021-06-23 07:08:51,case_119,,,,,,,task_PartyB,20
task,PartyB,Activity I,PartyB,2021-06-23 07:08:52,case_119,,,,,,,task_PartyB,20
task,PartyB,Activity J,PartyB,2021-06-23 07:08:52,case_119,,,,,,,task_PartyB,20
task,PartyA,Activity A,PartyA,2021-06-23 07:22:03,case_154,,,,,,,task_PartyA,7
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:22:07,case_154,m4_161,send,PartyC,m4,,,SendTask_PartyB,7
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:22:19,case_154,m4_161,receive,,m4,PartyB,start,ReceiveTask_PartyC,7
task,PartyB,Activity BB,PartyB,2021-06-23 07:22:21,case_154,,,,,,,task_PartyB,7
task,PartyA,Activity C,PartyA,2021-06-23 07:22:34,case_154,,,,,,,task_PartyA,7
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:22:35,case_154,m1_160,send,PartyA,m1,,,SendTask_PartyB,7
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:22:46,case_154,m2_162,send,,m2,,,SendTask_PartyB,7
task,PartyA,Activity A,PartyA,2021-06-23 07:43:02,case_204,,,,,,,task_PartyA,22
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:43:04,case_204,m4_216,send,PartyC,m4,,,SendTask_PartyB,22
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:43:09,case_204,m4_216,receive,,m4,PartyB,start,ReceiveTask_PartyC,22
task,PartyC,Activity ZA,PartyC,2021-06-23 07:43:19,case_204,,,,,,,task_PartyC,22
task,PartyB,Activity BB,PartyB,2021-06-23 07:43:21,case_204,,,,,,,task_PartyB,22
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:43:26,case_204,m1_215,send,PartyA,m1,,,SendTask_PartyB,22
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:43:29,case_204,m2_213,send,PartyA,m2,,,SendTask_PartyB,22
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 07:43:36,case_204,m2_213,receive,,m2,PartyB,,ReceiveTask_PartyA,22
task,PartyB,Activity FF,PartyB,2021-06-23 07:43:37,case_204,,,,,,,task_PartyB,22
task,PartyB,Activity G,PartyB,2021-06-23 07:43:40,case_204,,,,,,,task_PartyB,22
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:43:45,case_204,m5_217,send,PartyB,m5,,,SendTask_PartyC,22
task,PartyC,Activity CZ,PartyC,2021-06-23 07:43:48,case_204,,,,,,,task_PartyC,22
task,PartyA,Activity B,PartyA,2021-06-23 07:43:58,case_204,,,,,,,task_PartyA,22
SendTask,PartyA,Activity E,PartyA,2021-06-23 07:44:09,case_204,m3_214,send,PartyB,m3,,,SendTask_PartyA,22
task,PartyC,Activity BZ,PartyC,2021-06-23 07:44:20,case_204,,,,,,,task_PartyC,22
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 07:44:30,case_204,m1_215,receive,,m1,PartyB,,ReceiveTask_PartyA,22
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:44:30,case_204,m5_217,receive,,m5,PartyC,,ReceiveTask_PartyB,22
task,PartyB,Activity DD,PartyB,2021-06-23 07:44:34,case_204,,,,,,,task_PartyB,22
task,PartyB,Activity I,PartyB,2021-06-23 07:44:34,case_204,,,,,,,task_PartyB,22
task,PartyB,Activity J,PartyB,2021-06-23 07:44:35,case_204,,,,,,,task_PartyB,22
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 07:44:37,case_204,m3_214,receive,,m3,PartyA,,ReceiveTask_PartyB,22
task,PartyB,Activity N,PartyB,2021-06-23 07:44:40,case_204,,,,,,,task_PartyB,22
task,PartyA,Activity A,PartyA,2021-06-23 07:52:50,case_224,,,,,,,task_PartyA,13
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:52:54,case_224,m4_237,send,PartyC,m4,,,SendTask_PartyB,13
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:53:02,case_224,m4_237,receive,,m4,PartyB,start,ReceiveTask_PartyC,13
task,PartyC,Activity ZA,PartyC,2021-06-23 07:53:07,case_224,,,,,,,task_PartyC,13
task,PartyB,Activity BB,PartyB,2021-06-23 07:53:09,case_224,,,,,,,task_PartyB,13
task,PartyC,Activity CZ,PartyC,2021-06-23 07:53:20,case_224,,,,,,,task_PartyC,13
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:53:26,case_224,m5_238,send,PartyB,m5,,,SendTask_PartyC,13
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:53:27,case_224,m1_236,send,PartyA,m1,,,SendTask_PartyB,13
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:53:28,case_224,m2_234,send,PartyA,m2,,,SendTask_PartyB,13
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:53:31,case_224,m5_238,receive,,m5,PartyC,,ReceiveTask_PartyB,13
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 07:53:37,case_224,m2_234,receive,,m2,PartyB,,ReceiveTask_PartyA,13
task,PartyB,Activity FF,PartyB,2021-06-23 07:53:37,case_224,,,,,,,task_PartyB,13
task,PartyB,Activity G,PartyB,2021-06-23 07:53:38,case_224,,,,,,,task_PartyB,13
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:13:28,case_274,m4_289,send,PartyC,m4,,,SendTask_PartyB,21
task,PartyB,Activity BB,PartyB,2021-06-23 08:13:33,case_274,,,,,,,task_PartyB,21
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:13:41,case_274,m1_288,send,PartyA,m1,,,SendTask_PartyB,21
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:13:48,case_274,m4_289,receive,,m4,PartyB,start,ReceiveTask_PartyC,21
task,PartyC,Activity ZA,PartyC,2021-06-23 08:13:54,case_274,,,,,,,task_PartyC,21
task,PartyA,Activity A,PartyA,2021-06-23 08:13:55,case_274,,,,,,,task_PartyA,21
task,PartyC,Activity CZ,PartyC,2021-06-23 08:14:08,case_274,,,,,,,task_PartyC,21
task,PartyB,Activity G,PartyB,2021-06-23 08:14:13,case_274,,,,,,,task_PartyB,21
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:14:19,case_274,m5_290,send,PartyB,m5,,,SendTask_PartyC,21
task,PartyB,Activity FF,PartyB,2021-06-23 08:14:19,case_274,,,,,,,task_PartyB,21
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:14:21,case_274,m2_286,send,PartyA,m2,,,SendTask_PartyB,21
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 08:14:24,case_274,m2_286,receive,,m2,PartyB,,ReceiveTask_PartyA,21
task,PartyC,Activity BZ,PartyC,2021-06-23 08:14:31,case_274,,,,,,,task_PartyC,21
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:14:37,case_274,m5_290,receive,,m5,PartyC,,ReceiveTask_PartyB,21
task,PartyA,Activity B,PartyA,2021-06-23 08:14:40,case_274,,,,,,,task_PartyA,21
task,PartyB,Activity DD,PartyB,2021-06-23 08:14:44,case_274,,,,,,,task_PartyB,21
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:14:53,case_274,m3_287,send,PartyB,m3,,,SendTask_PartyA,21
task,PartyB,Activity I,PartyB,2021-06-23 08:14:54,case_274,,,,,,,task_PartyB,21
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:14:56,case_274,m1_288,receive,,m1,PartyB,,ReceiveTask_PartyA,21
task,PartyB,Activity J,PartyB,2021-06-23 08:15:04,case_274,,,,,,,task_PartyB,21
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 08:15:09,case_274,m3_287,receive,,m3,PartyA,,ReceiveTask_PartyB,21
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:15:24,case_279,m4_294,send,PartyC,m4,,,SendTask_PartyB,16
task,PartyB,Activity BB,PartyB,2021-06-23 08:15:34,case_279,,,,,,,task_PartyB,16
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:15:39,case_279,m1_293,send,PartyA,m1,,,SendTask_PartyB,16
task,PartyA,Activity A,PartyA,2021-06-23 08:15:45,case_279,,,,,,,task_PartyA,16
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:15:48,case_279,m4_294,receive,,m4,PartyB,start,ReceiveTask_PartyC,16
task,PartyC,Activity ZA,PartyC,2021-06-23 08:15:58,case_279,,,,,,,task_PartyC,16
task,PartyB,Activity FF,PartyB,2021-06-23 08:16:00,case_279,,,,,,,task_PartyB,16
task,PartyC,Activity CZ,PartyC,2021-06-23 08:16:09,case_279,,,,,,,task_PartyC,16
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:16:13,case_279,m5_295,send,PartyB,m5,,,SendTask_PartyC,16
task,PartyC,Activity BZ,PartyC,2021-06-23 08:16:19,case_279,,,,,,,task_PartyC,16
task,PartyB,Activity G,PartyB,2021-06-23 08:16:25,case_279,,,,,,,task_PartyB,16
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:16:28,case_279,m5_295,receive,,m5,PartyC,,ReceiveTask_PartyB,16
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:16:29,case_279,m2_291,send,PartyA,m2,,,SendTask_PartyB,16
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 08:16:31,case_279,m2_291,receive,,m2,PartyB,,ReceiveTask_PartyA,16
task,PartyA,Activity B,PartyA,2021-06-23 08:16:33,case_279,,,,,,,task_PartyA,16
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:16:36,case_279,m3_292,send,PartyB,m3,,,SendTask_PartyA,16
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:28:12,case_29,m4_29,send,PartyC,m4,,,SendTask_PartyB,18
task,PartyB,Activity BB,PartyB,2021-06-23 06:28:15,case_29,,,,,,,task_PartyB,18
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:28:20,case_29,m4_29,receive,,m4,PartyB,start,ReceiveTask_PartyC,18
task,PartyC,Activity ZA,PartyC,2021-06-23 06:28:26,case_29,,,,,,,task_PartyC,18
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:28:32,case_29,m1_28,send,PartyA,m1,,,SendTask_PartyB,18
task,PartyA,Activity A,PartyA,2021-06-23 06:28:40,case_29,,,,,,,task_PartyA,18
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:28:44,case_29,m5_30,send,PartyB,m5,,,SendTask_PartyC,18
task,PartyC,Activity CZ,PartyC,2021-06-23 06:28:48,case_29,,,,,,,task_PartyC,18
task,PartyC,Activity BZ,PartyC,2021-06-23 06:28:52,case_29,,,,,,,task_PartyC,18
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:28:53,case_29,m2_26,send,PartyA,m2,,,SendTask_PartyB,18
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 06:28:58,case_29,m2_26,receive,,m2,PartyB,,ReceiveTask_PartyA,18
task,PartyA,Activity B,PartyA,2021-06-23 06:29:05,case_29,,,,,,,task_PartyA,18
task,PartyB,Activity FF,PartyB,2021-06-23 06:29:10,case_29,,,,,,,task_PartyB,18
SendTask,PartyA,Activity E,PartyA,2021-06-23 06:29:16,case_29,m3_27,send,PartyB,m3,,,SendTask_PartyA,18
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 06:29:19,case_29,m1_28,receive,,m1,PartyB,,ReceiveTask_PartyA,18
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:29:27,case_29,m5_30,receive,,m5,PartyC,,ReceiveTask_PartyB,18
task,PartyB,Activity G,PartyB,2021-06-23 06:29:29,case_29,,,,,,,task_PartyB,18
task,PartyB,Activity DD,PartyB,2021-06-23 06:29:29,case_29,,,,,,,task_PartyB,18
task,PartyA,Activity A,PartyA,2021-06-23 08:42:52,case_344,,,,,,,task_PartyA,10
task,PartyA,Activity C,PartyA,2021-06-23 08:43:01,case_344,,,,,,,task_PartyA,10
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:43:08,case_344,m4_364,send,PartyC,m4,,,SendTask_PartyB,10
task,PartyA,Activity B,PartyA,2021-06-23 08:43:14,case_344,,,,,,,task_PartyA,10
task,PartyB,Activity BB,PartyB,2021-06-23 08:43:18,case_344,,,,,,,task_PartyB,10
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:43:30,case_344,m3_362,send,PartyB,m3,,,SendTask_PartyA,10
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:43:37,case_344,m4_364,receive,,m4,PartyB,start,ReceiveTask_PartyC,10
task,PartyC,Activity ZA,PartyC,2021-06-23 08:43:44,case_344,,,,,,,task_PartyC,10
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:43:47,case_344,m1_363,send,PartyA,m1,,,SendTask_PartyB,10
