collab:elemType,org:group,concept:name,collab:participant,time:timestamp,case:concept:name,msgInstanceId,msgType,collab:toParticipant,msgFlow,collab:fromParticipant,eventType,collab:elemType_collab:participant,selected_prefix_length
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:43:56,case_344,m1_363,receive,,m1,PartyB,,ReceiveTask_PartyA,10
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:01:25,case_389,m4_412,send,PartyC,m4,,,SendTask_PartyB,12
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:01:33,case_389,m4_412,receive,,m4,PartyB,start,ReceiveTask_PartyC,12
task,PartyC,Activity ZA,PartyC,2021-06-23 09:01:36,case_389,,,,,,,task_PartyC,12
task,PartyB,Activity BB,PartyB,2021-06-23 09:01:41,case_389,,,,,,,task_PartyB,12
task,PartyA,Activity A,PartyA,2021-06-23 09:01:48,case_389,,,,,,,task_PartyA,12
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:01:56,case_389,m1_411,send,PartyA,m1,,,SendTask_PartyB,12
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:02:04,case_389,m5_413,send,PartyB,m5,,,SendTask_PartyC,12
task,PartyC,Activity CZ,PartyC,2021-06-23 09:02:06,case_389,,,,,,,task_PartyC,12
task,PartyC,Activity BZ,PartyC,2021-06-23 09:02:17,case_389,,,,,,,task_PartyC,12
task,PartyB,Activity G,PartyB,2021-06-23 09:02:20,case_389,,,,,,,task_PartyB,12
task,PartyB,Activity FF,PartyB,2021-06-23 09:02:22,case_389,,,,,,,task_PartyB,12
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:02:23,case_389,m5_413,receive,,m5,PartyC,,ReceiveTask_PartyB,12
task,PartyA,Activity A,PartyA,2021-06-23 09:03:26,case_394,,,,,,,task_PartyA,13
task,PartyA,Activity C,PartyA,2021-06-23 09:03:34,case_394,,,,,,,task_PartyA,13
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:03:37,case_394,m4_416,send,PartyC,m4,,,SendTask_PartyB,13
task,PartyB,Activity BB,PartyB,2021-06-23 09:03:41,case_394,,,,,,,task_PartyB,13
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:03:44,case_394,m4_416,receive,,m4,PartyB,start,ReceiveTask_PartyC,13
task,PartyC,Activity ZA,PartyC,2021-06-23 09:03:47,case_394,,,,,,,task_PartyC,13
task,PartyA,Activity B,PartyA,2021-06-23 09:03:53,case_394,,,,,,,task_PartyA,13
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:03:58,case_394,m3_414,send,PartyB,m3,,,SendTask_PartyA,13
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:03:58,case_394,m1_415,send,PartyA,m1,,,SendTask_PartyB,13
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:04:07,case_394,m1_415,receive,,m1,PartyB,,ReceiveTask_PartyA,13
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:04:13,case_394,m5_417,send,PartyB,m5,,,SendTask_PartyC,13
task,PartyC,Activity CZ,PartyC,2021-06-23 09:04:19,case_394,,,,,,,task_PartyC,13
task,PartyC,Activity BZ,PartyC,2021-06-23 09:04:28,case_394,,,,,,,task_PartyC,13
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:16:57,case_4,m4_2,send,PartyC,m4,,,SendTask_PartyB,17
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:17:07,case_4,m4_2,receive,,m4,PartyB,start,ReceiveTask_PartyC,17
task,PartyC,Activity ZA,PartyC,2021-06-23 06:17:15,case_4,,,,,,,task_PartyC,17
task,PartyA,Activity A,PartyA,2021-06-23 06:17:23,case_4,,,,,,,task_PartyA,17
task,PartyB,Activity BB,PartyB,2021-06-23 06:17:30,case_4,,,,,,,task_PartyB,17
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:17:45,case_4,m1_1,send,PartyA,m1,,,SendTask_PartyB,17
task,PartyA,Activity C,PartyA,2021-06-23 06:18:02,case_4,,,,,,,task_PartyA,17
task,PartyA,Activity B,PartyA,2021-06-23 06:18:12,case_4,,,,,,,task_PartyA,17
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:18:19,case_4,m2_3,send,,m2,,,SendTask_PartyB,17
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:18:34,case_4,m5_4,send,PartyB,m5,,,SendTask_PartyC,17
task,PartyB,Activity G,PartyB,2021-06-23 06:18:36,case_4,,,,,,,task_PartyB,17
SendTask,PartyA,Activity E,PartyA,2021-06-23 06:18:40,case_4,m3_0,send,PartyB,m3,,,SendTask_PartyA,17
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 06:18:51,case_4,m1_1,receive,,m1,PartyB,,ReceiveTask_PartyA,17
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:18:56,case_4,m5_4,receive,,m5,PartyC,,ReceiveTask_PartyB,17
task,PartyB,Activity FF,PartyB,2021-06-23 06:19:02,case_4,,,,,,,task_PartyB,17
task,PartyC,Activity CZ,PartyC,2021-06-23 06:19:05,case_4,,,,,,,task_PartyC,17
task,PartyB,Activity DD,PartyB,2021-06-23 06:19:09,case_4,,,,,,,task_PartyB,17
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:11:33,case_414,m4_439,send,PartyC,m4,,,SendTask_PartyB,6
task,PartyB,Activity BB,PartyB,2021-06-23 09:11:37,case_414,,,,,,,task_PartyB,6
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:11:47,case_414,m1_438,send,PartyA,m1,,,SendTask_PartyB,6
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:12:03,case_414,m4_439,receive,,m4,PartyB,start,ReceiveTask_PartyC,6
task,PartyA,Activity A,PartyA,2021-06-23 09:12:10,case_414,,,,,,,task_PartyA,6
task,PartyB,Activity G,PartyB,2021-06-23 09:12:13,case_414,,,,,,,task_PartyB,6
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:13:42,case_419,m4_444,send,PartyC,m4,,,SendTask_PartyB,17
task,PartyB,Activity BB,PartyB,2021-06-23 09:13:49,case_419,,,,,,,task_PartyB,17
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:13:59,case_419,m1_443,send,PartyA,m1,,,SendTask_PartyB,17
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:14:21,case_419,m4_444,receive,,m4,PartyB,start,ReceiveTask_PartyC,17
task,PartyC,Activity ZA,PartyC,2021-06-23 09:14:27,case_419,,,,,,,task_PartyC,17
task,PartyA,Activity A,PartyA,2021-06-23 09:14:31,case_419,,,,,,,task_PartyA,17
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:14:36,case_419,m2_441,send,PartyA,m2,,,SendTask_PartyB,17
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:14:41,case_419,m2_441,receive,,m2,PartyB,,ReceiveTask_PartyA,17
task,PartyB,Activity FF,PartyB,2021-06-23 09:14:46,case_419,,,,,,,task_PartyB,17
task,PartyB,Activity G,PartyB,2021-06-23 09:14:49,case_419,,,,,,,task_PartyB,17
task,PartyA,Activity B,PartyA,2021-06-23 09:14:53,case_419,,,,,,,task_PartyA,17
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:15:00,case_419,m5_445,send,PartyB,m5,,,SendTask_PartyC,17
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:15:03,case_419,m5_445,receive,,m5,PartyC,,ReceiveTask_PartyB,17
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:15:12,case_419,m3_442,send,PartyB,m3,,,SendTask_PartyA,17
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:15:15,case_419,m1_443,receive,,m1,PartyB,,ReceiveTask_PartyA,17
task,PartyB,Activity DD,PartyB,2021-06-23 09:15:26,case_419,,,,,,,task_PartyB,17
task,PartyB,Activity I,PartyB,2021-06-23 09:15:31,case_419,,,,,,,task_PartyB,17
task,PartyA,Activity A,PartyA,2021-06-23 09:21:55,case_439,,,,,,,task_PartyA,10
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:21:59,case_439,m4_464,send,PartyC,m4,,,SendTask_PartyB,10
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:22:06,case_439,m4_464,receive,,m4,PartyB,start,ReceiveTask_PartyC,10
task,PartyC,Activity ZA,PartyC,2021-06-23 09:22:11,case_439,,,,,,,task_PartyC,10
task,PartyB,Activity BB,PartyB,2021-06-23 09:22:14,case_439,,,,,,,task_PartyB,10
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:22:18,case_439,m1_463,send,PartyA,m1,,,SendTask_PartyB,10
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:22:35,case_439,m5_465,send,PartyB,m5,,,SendTask_PartyC,10
task,PartyC,Activity CZ,PartyC,2021-06-23 09:22:42,case_439,,,,,,,task_PartyC,10
task,PartyB,Activity G,PartyB,2021-06-23 09:22:46,case_439,,,,,,,task_PartyB,10
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:22:47,case_439,m5_465,receive,,m5,PartyC,,ReceiveTask_PartyB,10
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:34:07,case_44,m4_44,send,PartyC,m4,,,SendTask_PartyB,16
task,PartyA,Activity A,PartyA,2021-06-23 06:34:14,case_44,,,,,,,task_PartyA,16
task,PartyB,Activity BB,PartyB,2021-06-23 06:34:19,case_44,,,,,,,task_PartyB,16
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:34:24,case_44,m1_43,send,PartyA,m1,,,SendTask_PartyB,16
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:34:28,case_44,m4_44,receive,,m4,PartyB,start,ReceiveTask_PartyC,16
task,PartyC,Activity ZA,PartyC,2021-06-23 06:34:32,case_44,,,,,,,task_PartyC,16
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:34:32,case_44,m2_41,send,PartyA,m2,,,SendTask_PartyB,16
task,PartyB,Activity G,PartyB,2021-06-23 06:34:39,case_44,,,,,,,task_PartyB,16
task,PartyB,Activity FF,PartyB,2021-06-23 06:34:51,case_44,,,,,,,task_PartyB,16
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 06:35:00,case_44,m2_41,receive,,m2,PartyB,,ReceiveTask_PartyA,16
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:35:03,case_44,m5_45,send,PartyB,m5,,,SendTask_PartyC,16
task,PartyC,Activity CZ,PartyC,2021-06-23 06:35:05,case_44,,,,,,,task_PartyC,16
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:35:07,case_44,m5_45,receive,,m5,PartyC,,ReceiveTask_PartyB,16
task,PartyC,Activity BZ,PartyC,2021-06-23 06:35:22,case_44,,,,,,,task_PartyC,16
task,PartyB,Activity DD,PartyB,2021-06-23 06:35:26,case_44,,,,,,,task_PartyB,16
task,PartyB,Activity I,PartyB,2021-06-23 06:35:34,case_44,,,,,,,task_PartyB,16
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:30:25,case_459,m4_485,send,PartyC,m4,,,SendTask_PartyB,19
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:30:38,case_459,m4_485,receive,,m4,PartyB,start,ReceiveTask_PartyC,19
task,PartyB,Activity BB,PartyB,2021-06-23 09:30:42,case_459,,,,,,,task_PartyB,19
task,PartyA,Activity A,PartyA,2021-06-23 09:30:49,case_459,,,,,,,task_PartyA,19
task,PartyA,Activity C,PartyA,2021-06-23 09:31:07,case_459,,,,,,,task_PartyA,19
task,PartyA,Activity B,PartyA,2021-06-23 09:31:17,case_459,,,,,,,task_PartyA,19
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:31:20,case_459,m3_483,send,PartyB,m3,,,SendTask_PartyA,19
task,PartyC,Activity ZA,PartyC,2021-06-23 09:31:30,case_459,,,,,,,task_PartyC,19
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:31:35,case_459,m1_484,send,PartyA,m1,,,SendTask_PartyB,19
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:31:44,case_459,m5_487,send,PartyB,m5,,,SendTask_PartyC,19
task,PartyC,Activity CZ,PartyC,2021-06-23 09:31:47,case_459,,,,,,,task_PartyC,19
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:31:52,case_459,m1_484,receive,,m1,PartyB,,ReceiveTask_PartyA,19
task,PartyC,Activity BZ,PartyC,2021-06-23 09:31:55,case_459,,,,,,,task_PartyC,19
task,PartyB,Activity G,PartyB,2021-06-23 09:32:00,case_459,,,,,,,task_PartyB,19
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:32:03,case_459,m2_486,send,,m2,,,SendTask_PartyB,19
task,PartyB,Activity FF,PartyB,2021-06-23 09:32:06,case_459,,,,,,,task_PartyB,19
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:32:10,case_459,m5_487,receive,,m5,PartyC,,ReceiveTask_PartyB,19
task,PartyB,Activity DD,PartyB,2021-06-23 09:32:13,case_459,,,,,,,task_PartyB,19
task,PartyB,Activity I,PartyB,2021-06-23 09:32:13,case_459,,,,,,,task_PartyB,19
task,PartyA,Activity A,PartyA,2021-06-23 09:36:54,case_474,,,,,,,task_PartyA,17
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:36:58,case_474,m4_501,send,PartyC,m4,,,SendTask_PartyB,17
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:37:02,case_474,m4_501,receive,,m4,PartyB,start,ReceiveTask_PartyC,17
task,PartyB,Activity BB,PartyB,2021-06-23 09:37:02,case_474,,,,,,,task_PartyB,17
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:37:08,case_474,m1_500,send,PartyA,m1,,,SendTask_PartyB,17
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:37:20,case_474,m2_498,send,PartyA,m2,,,SendTask_PartyB,17
task,PartyC,Activity ZA,PartyC,2021-06-23 09:37:24,case_474,,,,,,,task_PartyC,17
task,PartyB,Activity FF,PartyB,2021-06-23 09:37:24,case_474,,,,,,,task_PartyB,17
task,PartyB,Activity G,PartyB,2021-06-23 09:37:31,case_474,,,,,,,task_PartyB,17
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:37:39,case_474,m5_502,send,PartyB,m5,,,SendTask_PartyC,17
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:37:44,case_474,m2_498,receive,,m2,PartyB,,ReceiveTask_PartyA,17
task,PartyC,Activity CZ,PartyC,2021-06-23 09:38:05,case_474,,,,,,,task_PartyC,17
task,PartyC,Activity BZ,PartyC,2021-06-23 09:38:14,case_474,,,,,,,task_PartyC,17
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:38:15,case_474,m5_502,receive,,m5,PartyC,,ReceiveTask_PartyB,17
task,PartyA,Activity B,PartyA,2021-06-23 09:38:32,case_474,,,,,,,task_PartyA,17
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:38:36,case_474,m3_499,send,PartyB,m3,,,SendTask_PartyA,17
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:38:44,case_474,m1_500,receive,,m1,PartyB,,ReceiveTask_PartyA,17
task,PartyA,Activity A,PartyA,2021-06-23 06:38:26,case_54,,,,,,,task_PartyA,13
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:38:29,case_54,m4_54,send,PartyC,m4,,,SendTask_PartyB,13
task,PartyB,Activity BB,PartyB,2021-06-23 06:38:31,case_54,,,,,,,task_PartyB,13
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:38:37,case_54,m1_53,send,PartyA,m1,,,SendTask_PartyB,13
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:38:52,case_54,m4_54,receive,,m4,PartyB,start,ReceiveTask_PartyC,13
task,PartyB,Activity G,PartyB,2021-06-23 06:38:55,case_54,,,,,,,task_PartyB,13
task,PartyC,Activity ZA,PartyC,2021-06-23 06:39:02,case_54,,,,,,,task_PartyC,13
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:39:15,case_54,m5_55,send,PartyB,m5,,,SendTask_PartyC,13
task,PartyC,Activity CZ,PartyC,2021-06-23 06:39:21,case_54,,,,,,,task_PartyC,13
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:39:24,case_54,m5_55,receive,,m5,PartyC,,ReceiveTask_PartyB,13
task,PartyC,Activity BZ,PartyC,2021-06-23 06:39:26,case_54,,,,,,,task_PartyC,13
task,PartyB,Activity FF,PartyB,2021-06-23 06:39:26,case_54,,,,,,,task_PartyB,13
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:39:33,case_54,m2_51,send,PartyA,m2,,,SendTask_PartyB,13
task,PartyA,Activity A,PartyA,2021-06-23 06:46:49,case_74,,,,,,,task_PartyA,6
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:46:55,case_74,m4_77,send,PartyC,m4,,,SendTask_PartyB,6
task,PartyB,Activity BB,PartyB,2021-06-23 06:46:56,case_74,,,,,,,task_PartyB,6
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:47:05,case_74,m1_76,send,PartyA,m1,,,SendTask_PartyB,6
task,PartyA,Activity C,PartyA,2021-06-23 06:47:23,case_74,,,,,,,task_PartyA,6
task,PartyA,Activity B,PartyA,2021-06-23 06:47:33,case_74,,,,,,,task_PartyA,6
